server.namenode.corrupt_005ffiles_jsp._jspService server.namenode.NamenodeJspHelper.getNameNodeLabel
server.namenode.corrupt_005ffiles_jsp._jspService server.namenode.NamenodeJspHelper.getVersionTable
server.namenode.startupprogress.StartupProgressView.getPercentComplete server.namenode.startupprogress.StartupProgressView.getBoundedPercent
server.namenode.startupprogress.StartupProgressMetrics.getMetrics server.namenode.startupprogress.StartupProgressMetrics.addCounter
server.namenode.startupprogress.StartupProgressMetrics.getMetrics server.namenode.startupprogress.StartupProgressMetrics.addGauge
server.namenode.SecondaryNameNode.initialize server.namenode.SecondaryNameNode.getHttpAddress
server.namenode.SecondaryNameNode.initialize server.namenode.NameNode.getServiceAddress
server.namenode.SecondaryNameNode.initialize NameNodeProxies.createNonHAProxy
server.namenode.SecondaryNameNode.initialize server.namenode.FSImage.getCheckpointDirs
server.namenode.SecondaryNameNode.initialize server.namenode.FSImage.getCheckpointEditsDirs
server.namenode.SecondaryNameNode.getInfoServer FileSystem.getDefaultUri
server.namenode.SecondaryNameNode.getInfoServer DFSUtil.getInfoServer
server.namenode.SecondaryNameNode.getInfoServer DFSUtil.substituteForWildcardAddress
server.namenode.SecondaryNameNode.doCheckpoint server.protocol.NamenodeProtocol.rollEditLog
server.namenode.SecondaryNameNode.doCheckpoint server.namenode.CheckpointFaultInjector.getInstance
server.namenode.SecondaryNameNode.doCheckpoint server.protocol.NamenodeProtocol.getEditLogManifest
server.namenode.SecondaryNameNode.doCheckpoint server.namenode.SecondaryNameNode.downloadCheckpointFiles
server.namenode.SecondaryNameNode.doCheckpoint server.namenode.SecondaryNameNode.doMerge
server.namenode.SecondaryNameNode.doCheckpoint server.namenode.TransferFsImage.uploadImageFromStorage
server.namenode.SecondaryNameNode.countUncheckpointedTxns server.protocol.NamenodeProtocol.getTransactionID
server.namenode.SecondaryNameNode.main server.namenode.SecondaryNameNode.parseArgs
server.namenode.SecondaryNameNode.doMerge server.namenode.CheckpointFaultInjector.getInstance
server.namenode.SecondaryNameNode.doMerge server.namenode.Checkpointer.rollForwardByApplyingLogs
server.namenode.LeaseManager.changeLease server.namenode.LeaseManager.findLeaseWithPrefixPath
server.namenode.LeaseManager.removeLeaseWithPrefixPath server.namenode.LeaseManager.findLeaseWithPrefixPath
server.namenode.LeaseManager.getINodesUnderConstruction server.namenode.INodeFileUnderConstruction.valueOf
server.namenode.dfshealth_jsp._jspService server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getNameNodeLabel
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getVersionTable
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getSecurityModeText
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getSafeModeText
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getRollingUpgradeText
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getInodeLimitText
server.namenode.dfshealth_jsp._jspService server.namenode.NamenodeJspHelper.getCorruptFilesWarning
server.namenode.dfshealth_jsp._jspService server.namenode.NameNode.getStartupProgress
server.namenode.FSEditLogOp.writeRpcIds server.namenode.FSImageSerialization.writeBytes
server.namenode.FSEditLogOp.writeRpcIds server.namenode.FSImageSerialization.writeInt
server.namenode.FSEditLogOp.readRpcIds protocol.LayoutVersion.supports
server.namenode.FSEditLogOp.readRpcIds server.namenode.FSImageSerialization.readBytes
server.namenode.FSEditLogOp.readRpcIds server.namenode.FSImageSerialization.readInt
server.namenode.FSEditLogOp.appendRpcIdsToXml util.XMLUtils.addSaxString
server.namenode.FSEditLogOp.readShort server.namenode.FSImageSerialization.readString
server.namenode.FSEditLogOp.readLong server.namenode.FSImageSerialization.readString
server.namenode.FSEditLogOp.outputToXml util.XMLUtils.addSaxString
server.namenode.FSEditLogOp.blockToXml util.XMLUtils.addSaxString
server.namenode.FSEditLogOp.delegationTokenToXml util.XMLUtils.addSaxString
server.namenode.FSEditLogOp.delegationKeyToXml util.XMLUtils.addSaxString
server.namenode.FSEditLogOp.permissionStatusToXml util.XMLUtils.addSaxString
server.namenode.JournalSet.selectInputStreams server.namenode.JournalManager.selectInputStreams
server.namenode.JournalSet.selectInputStreams server.namenode.JournalSet.chainAndMakeRedundantStreams
server.namenode.JournalSet.isEmpty server.namenode.NameNodeResourcePolicy.areResourcesAvailable
server.namenode.JournalSet.mapJournalsAndReportErrors server.namenode.NameNodeResourcePolicy.areResourcesAvailable
server.namenode.ClusterJspHelper.generateClusterHealthReport DFSUtil.getNNServiceRpcAddresses
server.namenode.ClusterJspHelper.generateClusterHealthReport DFSUtil.flattenAddressMap
server.namenode.ClusterJspHelper.generateClusterHealthReport server.namenode.ClusterJspHelper.queryMbean
server.namenode.ClusterJspHelper.generateDecommissioningReport DFSUtil.getNNServiceRpcAddresses
server.namenode.ClusterJspHelper.generateDecommissioningReport DFSUtil.flattenAddressMap
server.namenode.ClusterJspHelper.generateDecommissioningReport server.namenode.ClusterJspHelper.queryMbean
server.namenode.ClusterJspHelper.queryMbean server.namenode.ClusterJspHelper.readOutput
server.namenode.FSPermissionChecker.checkSubAccess util.ReadOnlyList.iterator
server.namenode.FSPermissionChecker.check server.namenode.FSPermissionChecker.toAccessControlString
server.namenode.INodeDirectory.valueOf DFSUtil.path2String
server.namenode.INodeDirectory.getChild util.ReadOnlyList.get
server.namenode.INodeDirectory.getLastINodeInPath server.namenode.INodeDirectory.getPathComponents
server.namenode.INodeDirectory.getLastINodeInPath server.namenode.INodesInPath.resolve
server.namenode.INodeDirectory.getINodesInPath server.namenode.INodeDirectory.getPathComponents
server.namenode.INodeDirectory.getINodesInPath server.namenode.INodesInPath.resolve
server.namenode.INodeDirectory.getINodesInPath4Write server.namenode.INode.getPathComponents
server.namenode.INodeDirectory.getINodesInPath4Write server.namenode.INodesInPath.resolve
server.namenode.INodeDirectory.computeContentSummary util.ReadOnlyList.iterator
server.namenode.INodeDirectory.cleanSubtreeRecursively util.ReadOnlyList.iterator
server.namenode.INodeDirectory.destroyAndCollectBlocks util.ReadOnlyList.iterator
server.namenode.INodeDirectory.metadataEquals server.namenode.INodeDirectoryAttributes.getNsQuota
server.namenode.INodeDirectory.metadataEquals server.namenode.INodeDirectoryAttributes.getDsQuota
server.namenode.INodeDirectory.metadataEquals server.namenode.INodeDirectoryAttributes.getPermissionLong
server.namenode.INodeDirectory.dumpTreeRecursively util.ReadOnlyList.size
server.namenode.INodeDirectory.getChildrenNum util.ReadOnlyList.size
server.namenode.DfsServlet.createNameNodeProxy server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.DfsServlet.createNameNodeProxy server.namenode.NameNodeHttpServer.getNameNodeAddressFromContext
server.namenode.DfsServlet.createNameNodeProxy server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.DfsServlet.createNameNodeProxy server.namenode.NameNode.getUri
server.namenode.DfsServlet.createNameNodeProxy NameNodeProxies.createProxy
server.namenode.DfsServlet.getUGI server.common.JspHelper.getUGI
server.namenode.NameNodeResourceChecker.hasAvailableDiskSpace server.namenode.NameNodeResourcePolicy.areResourcesAvailable
server.namenode.StreamFile.getDFSClient server.datanode.DatanodeJspHelper.getDFSClient
server.namenode.StreamFile.doGet server.common.JspHelper.validatePath
server.namenode.StreamFile.doGet server.namenode.StreamFile.sendPartialData
server.namenode.StreamFile.doGet server.namenode.StreamFile.copyFromOffset
server.namenode.StreamFile.sendPartialData server.namenode.StreamFile.copyFromOffset
server.namenode.block_005finfo_005fxml_jsp._jspService server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.block_005finfo_005fxml_jsp._jspService server.common.JspHelper.validateLong
server.namenode.BackupImage.applyEdits server.namenode.FSImage.updateCountForQuota
server.namenode.BackupImage.tryConvergeJournalSpool server.namenode.FSEditLog.closeAllStreams
server.namenode.StartupProgressServlet.doGet server.namenode.NameNodeHttpServer.getStartupProgressFromContext
server.namenode.StartupProgressServlet.doGet server.namenode.StartupProgressServlet.writeStringFieldIfNotNull
server.namenode.StartupProgressServlet.doGet server.namenode.StartupProgressServlet.writeNumberFieldIfDefined
server.namenode.NameNodeRpcServer.getRemoteUser server.namenode.NameNode.getRemoteUser
server.namenode.NameNodeRpcServer.getBlockLocations server.namenode.NameNodeRpcServer.getClientMachine
server.namenode.NameNodeRpcServer.create server.namenode.NameNodeRpcServer.getClientMachine
server.namenode.NameNodeRpcServer.create server.namenode.NameNodeRpcServer.getRemoteUser
server.namenode.NameNodeRpcServer.append server.namenode.NameNodeRpcServer.getClientMachine
server.namenode.NameNodeRpcServer.recoverLease server.namenode.NameNodeRpcServer.getClientMachine
server.namenode.NameNodeRpcServer.mkdirs server.namenode.NameNodeRpcServer.getRemoteUser
server.namenode.NameNodeRpcServer.createSymlink server.namenode.NameNodeRpcServer.getRemoteUser
server.namenode.NameNodeRpcServer.verifyRequest server.protocol.NodeRegistration.getVersion
server.namenode.NameNodeRpcServer.verifyRequest server.protocol.NodeRegistration.getRegistrationID
server.namenode.NameNodeRpcServer.refreshUserToGroupsMappings server.namenode.NameNodeRpcServer.getRemoteUser
server.namenode.NameNodeRpcServer.getClientMachine server.namenode.web.resources.NamenodeWebHdfsMethods.getRemoteAddress
server.namenode.FSImagePreTransactionalStorageInspector.inspectDirectory server.namenode.NNStorage.getStorageFile
server.namenode.FSImagePreTransactionalStorageInspector.inspectDirectory server.namenode.FSImagePreTransactionalStorageInspector.readCheckpointTime
server.namenode.FSImagePreTransactionalStorageInspector.readCheckpointTime server.namenode.NNStorage.getStorageFile
server.namenode.FSImagePreTransactionalStorageInspector.readCheckpointTime FileUtil.canRead
server.namenode.FSImagePreTransactionalStorageInspector.getLatestImages server.namenode.NNStorage.getStorageFile
server.namenode.FSImagePreTransactionalStorageInspector.doRecovery server.namenode.NNStorage.getStorageFile
server.namenode.FSImagePreTransactionalStorageInspector.getEditsInStorageDir server.namenode.NNStorage.getStorageFile
server.namenode.FSImagePreTransactionalStorageInspector.getLatestEditsFiles server.namenode.FSImagePreTransactionalStorageInspector.getEditsInStorageDir
server.namenode.FSImageSerialization.writePermissionStatus server.namenode.INodeAttributes.getFsPermissionShort
server.namenode.FSImageSerialization.writePermissionStatus server.namenode.INodeAttributes.getUserName
server.namenode.FSImageSerialization.writePermissionStatus server.namenode.INodeAttributes.getGroupName
server.namenode.FSImageSerialization.writePermissionStatus permission.PermissionStatus.write
server.namenode.FSImageSerialization.readINodeUnderConstruction server.namenode.FSImageSerialization.readBytes
server.namenode.FSImageSerialization.readINodeUnderConstruction protocol.LayoutVersion.supports
server.namenode.FSImageSerialization.readINodeUnderConstruction permission.PermissionStatus.read
server.namenode.FSImageSerialization.readINodeUnderConstruction server.namenode.FSImageSerialization.readString
server.namenode.FSImageSerialization.writeINodeUnderConstruction server.namenode.FSImageSerialization.writeString
server.namenode.FSImageSerialization.writeINodeUnderConstruction server.namenode.FSImageSerialization.writeBlocks
server.namenode.FSImageSerialization.writeINodeFile server.namenode.FSImageSerialization.writeLocalName
server.namenode.FSImageSerialization.writeINodeFile server.namenode.FSImageSerialization.writeBlocks
server.namenode.FSImageSerialization.writeINodeFile server.namenode.snapshot.SnapshotFSImageFormat.saveFileDiffList
server.namenode.FSImageSerialization.writeINodeFile server.namenode.FSImageSerialization.writeString
server.namenode.FSImageSerialization.writeINodeFile server.namenode.FSImageSerialization.writePermissionStatus
server.namenode.FSImageSerialization.writeINodeFileAttributes server.namenode.FSImageSerialization.writeLocalName
server.namenode.FSImageSerialization.writeINodeFileAttributes server.namenode.FSImageSerialization.writePermissionStatus
server.namenode.FSImageSerialization.writeINodeFileAttributes server.namenode.INodeFileAttributes.getModificationTime
server.namenode.FSImageSerialization.writeINodeFileAttributes server.namenode.INodeFileAttributes.getAccessTime
server.namenode.FSImageSerialization.writeINodeFileAttributes server.namenode.INodeFileAttributes.getFileReplication
server.namenode.FSImageSerialization.writeINodeFileAttributes server.namenode.INodeFileAttributes.getPreferredBlockSize
server.namenode.FSImageSerialization.writeINodeDirectory server.namenode.FSImageSerialization.writeLocalName
server.namenode.FSImageSerialization.writeINodeDirectory server.namenode.FSImageSerialization.writePermissionStatus
server.namenode.FSImageSerialization.writeINodeDirectoryAttributes server.namenode.FSImageSerialization.writeLocalName
server.namenode.FSImageSerialization.writeINodeDirectoryAttributes server.namenode.FSImageSerialization.writePermissionStatus
server.namenode.FSImageSerialization.writeINodeDirectoryAttributes server.namenode.INodeDirectoryAttributes.getModificationTime
server.namenode.FSImageSerialization.writeINodeDirectoryAttributes server.namenode.INodeDirectoryAttributes.getNsQuota
server.namenode.FSImageSerialization.writeINodeDirectoryAttributes server.namenode.INodeDirectoryAttributes.getDsQuota
server.namenode.FSImageSerialization.writeINodeSymlink server.namenode.FSImageSerialization.writeLocalName
server.namenode.FSImageSerialization.writeINodeSymlink server.namenode.FSImageSerialization.writePermissionStatus
server.namenode.FSImageSerialization.writeINodeReference server.namenode.FSImageSerialization.writeLocalName
server.namenode.FSImageSerialization.saveINode2Image server.namenode.FSImageSerialization.writeINodeReference
server.namenode.FSImageSerialization.saveINode2Image server.namenode.FSImageSerialization.writeINodeDirectory
server.namenode.FSImageSerialization.saveINode2Image server.namenode.FSImageSerialization.writeINodeSymlink
server.namenode.FSImageSerialization.saveINode2Image server.namenode.FSImageSerialization.writeINodeFile
server.namenode.FSImageSerialization.readString_EmptyAsNull server.namenode.FSImageSerialization.readString
server.namenode.FSImageSerialization.readPathComponents DFSUtil.bytes2byteArray
server.namenode.FSImageSerialization.writeLocalName server.namenode.INodeAttributes.getLocalNameBytes
server.namenode.FSImageSerialization.writeLocalName server.namenode.FSImageSerialization.writeBytes
server.namenode.TransferFsImage.downloadMostRecentImageToDirectory server.namenode.GetImageServlet.getParamStringForMostRecentImage
server.namenode.TransferFsImage.downloadMostRecentImageToDirectory server.namenode.TransferFsImage.getFileClient
server.namenode.TransferFsImage.downloadImageToStorage server.namenode.GetImageServlet.getParamStringForImage
server.namenode.TransferFsImage.downloadImageToStorage server.namenode.NNStorage.getCheckpointImageFileName
server.namenode.TransferFsImage.downloadImageToStorage server.namenode.TransferFsImage.getFileClient
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.GetImageServlet.getParamStringForLog
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.NNStorage.getFinalizedEditsFileName
server.namenode.TransferFsImage.downloadEditsToStorage FileUtil.canRead
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.NNStorage.getTemporaryEditsFileName
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.TransferFsImage.getFileClient
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.CheckpointFaultInjector.getInstance
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.NNStorage.getTemporaryEditsFile
server.namenode.TransferFsImage.downloadEditsToStorage server.namenode.NNStorage.getFinalizedEditsFile
server.namenode.TransferFsImage.uploadImageFromStorage server.namenode.GetImageServlet.getParamStringToPutImage
server.namenode.TransferFsImage.uploadImageFromStorage server.namenode.TransferFsImage.getFileClient
server.namenode.TransferFsImage.getFileServer server.namenode.CheckpointFaultInjector.getInstance
server.namenode.TransferFsImage.getFileClient server.namenode.TransferFsImage.doGetUrl
server.namenode.TransferFsImage.doGetUrl server.namenode.TransferFsImage.parseMD5Header
server.namenode.TransferFsImage.doGetUrl server.common.StorageErrorReporter.reportErrorOnFile
server.namenode.NNStorage.attemptRestoreRemovedStorage FileUtil.canWrite
server.namenode.NNStorage.setStorageDirectories server.namenode.NNStorage.checkSchemeConsistency
server.namenode.NNStorage.getStorageDirectory server.common.Util.fileAsURI
server.namenode.NNStorage.getDirectories server.common.Util.fileAsURI
server.namenode.NNStorage.readTransactionIdFile server.namenode.NNStorage.getStorageFile
server.namenode.NNStorage.readTransactionIdFile util.PersistentLongFile.readFile
server.namenode.NNStorage.writeTransactionIdFile server.namenode.NNStorage.getStorageFile
server.namenode.NNStorage.writeTransactionIdFile util.PersistentLongFile.writeFile
server.namenode.NNStorage.getFsImageNameCheckpoint server.namenode.NNStorage.getStorageFile
server.namenode.NNStorage.getFsImageName server.namenode.NNStorage.getStorageFile
server.namenode.NNStorage.getFsImageName FileUtil.canRead
server.namenode.NNStorage.newNamespaceInfo server.namenode.NNStorage.newNamespaceID
server.namenode.NNStorage.newNamespaceInfo server.namenode.NNStorage.newClusterID
server.namenode.NNStorage.newNamespaceInfo server.namenode.NNStorage.newBlockPoolID
server.namenode.NNStorage.newNamespaceID DFSUtil.getRandom
server.namenode.NNStorage.getInProgressEditsFile server.namenode.NNStorage.getInProgressEditsFileName
server.namenode.NNStorage.getFinalizedEditsFile server.namenode.NNStorage.getFinalizedEditsFileName
server.namenode.NNStorage.getTemporaryEditsFile server.namenode.NNStorage.getTemporaryEditsFileName
server.namenode.NNStorage.getImageFile server.namenode.NNStorage.getImageFileName
server.namenode.NNStorage.findFinalizedEditsFile server.namenode.NNStorage.getFinalizedEditsFileName
server.namenode.NNStorage.findImageFile server.namenode.NNStorage.getImageFileName
server.namenode.NNStorage.findFile FileUtil.canRead
server.namenode.NNStorage.processStartupOptionsForUpgrade protocol.LayoutVersion.supports
server.namenode.NNStorage.processStartupOptionsForUpgrade server.namenode.NNStorage.newClusterID
server.namenode.NNStorage.processStartupOptionsForUpgrade server.namenode.NNStorage.newBlockPoolID
server.namenode.NNStorage.determineClusterId server.namenode.NNStorage.readPropertiesFile
server.namenode.NNStorage.newBlockPoolID DFSUtil.getSecureRandom
server.namenode.NNStorage.readAndInspectDirs protocol.LayoutVersion.supports
server.namenode.ha.StandbyCheckpointer.setNameNodeAddresses HAUtil.getConfForOtherNode
server.namenode.ha.StandbyCheckpointer.getHttpAddress DFSUtil.getInfoServer
server.namenode.ha.StandbyCheckpointer.getHttpAddress server.namenode.NameNode.getServiceAddress
server.namenode.ha.StandbyCheckpointer.getHttpAddress DFSUtil.substituteForWildcardAddress
server.namenode.ha.StandbyCheckpointer.doCheckpoint server.namenode.TransferFsImage.uploadImageFromStorage
server.namenode.ha.StandbyState.enterState server.namenode.ha.HAContext.startStandbyServices
server.namenode.ha.StandbyState.prepareToExitState server.namenode.ha.HAContext.prepareToStopStandbyServices
server.namenode.ha.StandbyState.exitState server.namenode.ha.HAContext.stopStandbyServices
server.namenode.ha.StandbyState.checkOperation server.namenode.ha.HAContext.allowStaleReads
server.namenode.ha.StandbyState.checkOperation server.namenode.ha.HAContext.getState
server.namenode.ha.EditLogTailer.getActiveNodeAddress HAUtil.getConfForOtherNode
server.namenode.ha.EditLogTailer.getActiveNodeAddress server.namenode.NameNode.getServiceAddress
server.namenode.ha.EditLogTailer.triggerActiveLogRoll server.protocol.NamenodeProtocol.rollEditLog
server.namenode.ha.ActiveState.enterState server.namenode.ha.HAContext.startActiveServices
server.namenode.ha.ActiveState.exitState server.namenode.ha.HAContext.stopActiveServices
server.namenode.ha.HAState.setStateInternal server.namenode.ha.HAContext.writeLock
server.namenode.ha.HAState.setStateInternal server.namenode.ha.HAContext.setState
server.namenode.ha.HAState.setStateInternal server.namenode.ha.HAContext.writeUnlock
server.namenode.ha.BootstrapStandby.run server.namenode.NameNode.checkAllowFormat
server.namenode.ha.BootstrapStandby.run server.namenode.NameNode.getAddress
server.namenode.ha.BootstrapStandby.createNNProtocolProxy NameNodeProxies.createNonHAProxy
server.namenode.ha.BootstrapStandby.doRun server.protocol.NamenodeProtocol.versionRequest
server.namenode.ha.BootstrapStandby.doRun server.protocol.NamenodeProtocol.getMostRecentCheckpointTxId
server.namenode.ha.BootstrapStandby.doRun server.protocol.NamenodeProtocol.getTransactionID
server.namenode.ha.BootstrapStandby.doRun server.common.Storage.confirmFormat
server.namenode.ha.BootstrapStandby.doRun server.namenode.TransferFsImage.downloadImageToStorage
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN DFSUtil.getNamenodeNameServiceId
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN HAUtil.isHAEnabled
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN HAUtil.getNameNodeId
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN server.namenode.NameNode.initializeGenericKeys
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN HAUtil.usesSharedEditsDir
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN HAUtil.getConfForOtherNode
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN server.namenode.NameNode.getServiceAddress
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN DFSUtil.getInfoServer
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN DFSUtil.substituteForWildcardAddress
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN server.namenode.FSNamesystem.getNamespaceDirs
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN server.namenode.FSNamesystem.getNamespaceEditsDirs
server.namenode.ha.BootstrapStandby.parseConfAndFindOtherNN server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.ha.BootstrapStandby.setConf tools.DFSHAAdmin.addSecurityConfiguration
server.namenode.ha.ConfiguredFailoverProxyProvider.getProxy NameNodeProxies.createNonHAProxy
server.namenode.CancelDelegationTokenServlet.doGet server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.CancelDelegationTokenServlet.doGet server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.NameNodeHttpServer.start server.namenode.NameNodeHttpServer.setupServlets
server.namenode.RenewDelegationTokenServlet.doGet server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.RenewDelegationTokenServlet.doGet server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.snapshot.Snapshot.write server.namenode.FSImageSerialization.writeINodeDirectory
server.namenode.snapshot.SnapshotManager.setSnapshottable server.namenode.INodeDirectory.valueOf
server.namenode.snapshot.SnapshotManager.resetSnapshottable server.namenode.INodeDirectory.valueOf
server.namenode.snapshot.SnapshotManager.getSnapshottableRoot server.namenode.snapshot.INodeDirectorySnapshottable.valueOf
server.namenode.snapshot.SnapshotManager.createSnapshot server.namenode.snapshot.Snapshot.getSnapshotPath
server.namenode.snapshot.SnapshotManager.renameSnapshot server.namenode.snapshot.INodeDirectorySnapshottable.valueOf
server.namenode.snapshot.SnapshotManager.write util.ReadOnlyList.iterator
server.namenode.snapshot.SnapshotManager.read server.namenode.snapshot.Snapshot.read
server.namenode.snapshot.SnapshotManager.getSnapshottableDirListing DFSUtil.string2Bytes
server.namenode.snapshot.SnapshotManager.diff server.namenode.snapshot.INodeDirectorySnapshottable.valueOf
server.namenode.snapshot.SnapshotFSImageFormat.saveSnapshots util.ReadOnlyList.size
server.namenode.snapshot.SnapshotFSImageFormat.saveSnapshots util.ReadOnlyList.iterator
server.namenode.snapshot.SnapshotFSImageFormat.saveDirectoryDiffList server.namenode.snapshot.SnapshotFSImageFormat.saveINodeDiffs
server.namenode.snapshot.SnapshotFSImageFormat.saveFileDiffList server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.snapshot.SnapshotFSImageFormat.saveFileDiffList server.namenode.snapshot.SnapshotFSImageFormat.saveINodeDiffs
server.namenode.snapshot.SnapshotFSImageFormat.loadFileDiffList server.namenode.snapshot.SnapshotFSImageFormat.loadFileDiff
server.namenode.snapshot.SnapshotFSImageFormat.loadCreated DFSUtil.bytes2String
server.namenode.snapshot.SnapshotFSImageFormat.loadCreatedList server.namenode.FSImageSerialization.readLocalName
server.namenode.snapshot.SnapshotFSImageFormat.loadCreatedList server.namenode.snapshot.SnapshotFSImageFormat.loadCreated
server.namenode.snapshot.SnapshotFSImageFormat.loadDirectoryDiffList server.namenode.snapshot.SnapshotFSImageFormat.loadDirectoryDiff
server.namenode.snapshot.SnapshotFSImageFormat.loadDirectoryDiff server.namenode.snapshot.SnapshotFSImageFormat.loadSnapshotINodeInDirectoryDiff
server.namenode.snapshot.SnapshotFSImageFormat.loadDirectoryDiff server.namenode.snapshot.SnapshotFSImageFormat.loadCreatedList
server.namenode.snapshot.SnapshotFSImageFormat.loadDirectoryDiff server.namenode.snapshot.SnapshotFSImageFormat.loadDeletedList
server.namenode.snapshot.INodeDirectorySnapshottable.valueOf server.namenode.INodeDirectory.valueOf
server.namenode.snapshot.INodeDirectorySnapshottable.renameSnapshot DFSUtil.string2Bytes
server.namenode.snapshot.INodeDirectorySnapshottable.addSnapshot server.namenode.snapshot.Snapshot.getSnapshotName
server.namenode.snapshot.INodeDirectorySnapshottable.removeSnapshot DFSUtil.string2Bytes
server.namenode.snapshot.INodeDirectorySnapshottable.removeSnapshot server.namenode.snapshot.Snapshot.findLatestSnapshot
server.namenode.snapshot.INodeDirectorySnapshottable.getSnapshotByName DFSUtil.string2Bytes
server.namenode.snapshot.INodeDirectorySnapshottable.computeDiffRecursively util.ReadOnlyList.iterator
server.namenode.snapshot.INodeDirectorySnapshottable.computeDiffRecursively server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.snapshot.INodeDirectorySnapshottable.computeDiffRecursively server.namenode.snapshot.FileWithSnapshot.asINodeFile
server.namenode.snapshot.INodeDirectoryWithSnapshot.computeDiffBetweenSnapshots server.namenode.INodeDirectoryAttributes.metadataEquals
server.namenode.snapshot.INodeDirectoryWithSnapshot.cleanSubtree server.namenode.snapshot.INodeDirectoryWithSnapshot.cleanDeletedINode
server.namenode.snapshot.INodeDirectoryWithSnapshot.cleanDeletedINode server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.snapshot.INodeDirectoryWithSnapshot.cleanDeletedINode util.ReadOnlyList.iterator
server.namenode.snapshot.INodeDirectoryWithSnapshot.computeQuotaUsage util.ReadOnlyList.iterator
server.namenode.snapshot.INodeDirectoryWithSnapshot.destroyDstSubtree util.ReadOnlyList.iterator
server.namenode.FSEditLogLoader.loadFSEdits server.namenode.NameNode.getStartupProgress
server.namenode.FSEditLogLoader.loadFSEdits server.namenode.FSEditLogLoader.createStartupProgressStep
server.namenode.FSEditLogLoader.loadEditRecords server.namenode.NameNode.getStartupProgress
server.namenode.FSEditLogLoader.loadEditRecords server.namenode.FSEditLogLoader.createStartupProgressStep
server.namenode.FSEditLogLoader.loadEditRecords server.namenode.FSEditLogLoader.formatEditLogReplayError
server.namenode.FSEditLogLoader.loadEditRecords server.namenode.MetaRecoveryContext.editLogLoaderPrompt
server.namenode.FSEditLogLoader.loadEditRecords server.namenode.FSEditLogLoader.dumpOpCounts
server.namenode.FSEditLogLoader.getAndUpdateLastInodeId protocol.LayoutVersion.supports
server.namenode.FSEditLogLoader.applyEditLogOp server.namenode.INodeFile.valueOf
server.namenode.FSEditLogLoader.applyEditLogOp FileSystem.isSymlinksEnabled
server.namenode.FSEditLogLoader.applyEditLogOp server.namenode.INodeFileUnderConstruction.valueOf
server.namenode.FSEditLogLoader.check203UpgradeFailure server.common.Storage.is203LayoutVersion
server.namenode.INodeDirectoryWithQuota.verifyNamespaceQuota server.namenode.Quota.isViolated
server.namenode.INodeDirectoryWithQuota.verifyQuota server.namenode.Quota.isViolated
server.namenode.INodeSymlink.getSymlinkString DFSUtil.bytes2String
server.namenode.corrupt_005freplicas_005fxml_jsp._jspService server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.corrupt_005freplicas_005fxml_jsp._jspService server.common.JspHelper.validateLong
server.namenode.status_jsp._jspService server.common.JspHelper.getVersionTable
server.namenode.BackupState.checkOperation server.namenode.ha.HAContext.checkOperation
server.namenode.BackupState.enterState server.namenode.ha.HAContext.startActiveServices
server.namenode.BackupState.exitState server.namenode.ha.HAContext.stopActiveServices
server.namenode.BackupState.prepareToExitState server.namenode.ha.HAContext.prepareToStopStandbyServices
